SubClass	Sub Library	Super Class/Interface	Super Class/Interface Visibility	Super Library	Count
org.springframework.context.support.DefaultLifecycleProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.runtime.JAXBContextImpl$3	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.JAXBIntrospector	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.context.support.GenericApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.support.BeanDefinitionRegistry	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.api.JAXBRIContext	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.JAXBContext	public	javax.xml.bind:jaxb-api:2.2.11	1
com.mongodb.FongoDB	com.github.fakemongo:fongo:2.0.3	com.mongodb.DB	public	org.mongodb:mongo-java-driver:3.0.2	1
com.mongodb.FongoDBCursor	com.github.fakemongo:fongo:2.0.3	com.mongodb.DBCursor	public	org.mongodb:mongo-java-driver:3.0.2	1
org.springframework.data.convert.Jsr310Converters$LocalDateToDateConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.ServiceRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoConverters$URLToStringConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.ChangeOrderRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.repository.query.ExtensionAwareEvaluationContextProvider	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.ApplicationContextAware	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CodeQualityRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.CloudVolumeRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
javax.xml.bind.JAXBPermission	javax.xml.bind:jaxb-api:2.2.11	java.security.BasicPermission	public	java.security	1
com.sun.xml.bind.v2.model.impl.ElementPropertyInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ElementPropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.mapping.event.AbstractMongoEventListener	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.context.ApplicationListener	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QNameValue	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.model.QEnvironmentStage	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.expression.StandardBeanExpressionResolver	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.BeanExpressionResolver	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QCollectionError	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.repository.FortifyScanRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.expression.StandardBeanExpressionResolver$1	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.ParserContext	public	org.springframework:spring-expression:4.2.5.RELEASE	1
org.springframework.context.expression.EnvironmentAccessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.PropertyAccessor	public	org.springframework:spring-expression:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.nav.ReflectionNavigator$10	com.sun.xml.bind:jaxb-core:2.2.11	java.security.PrivilegedAction	public	java.security	1
org.springframework.data.mongodb.core.convert.MappingMongoConverter$ConverterAwareSpELExpressionParameterValueProvider	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.model.SpELExpressionParameterValueProvider	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.CmdbRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.InvalidMongoDbApiUsageException	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.dao.InvalidDataAccessApiUsageException	public	org.springframework:spring-tx:4.2.5.RELEASE	1
org.springframework.data.convert.Jsr310Converters$InstantToDateConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlElementQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlElement	public	javax.xml.bind:jaxb-api:2.2.11	1
com.sun.xml.bind.v2.model.impl.PropertyInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.Locatable	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.CloudInstanceRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlTypeQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlType	public	javax.xml.bind:jaxb-api:2.2.11	1
com.capitalone.dashboard.repository.IncidentRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.mongodb.repository.MongoRepository	public	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	1
com.capitalone.dashboard.repository.LogAnalysizerRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeMapPropertyInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.MapPropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.convert.GeoConverters$GeoCommandToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToCircleConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoConverters$StringToBigIntegerConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.support.PostProcessorRegistrationDelegate$ApplicationListenerDetector	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.DestructionAwareBeanPostProcessor	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.runtime.unmarshaller.LocatorEx	com.sun.xml.bind:jaxb-core:2.2.11	org.xml.sax.Locator	public	org.xml.sax	1
org.springframework.data.mongodb.core.convert.MappingMongoConverter$2	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.AssociationHandler	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.ApplicationContextAware	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.Aware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.repository.core.support.RepositoryInterfaceAwareBeanPostProcessor	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.annotation.AnnotatedBeanDefinition	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.RequestLogRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.CloudVirtualNetworkRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.beans.BeanMetadataAttributeAccessor	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.AttributeAccessorSupport	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.ApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.io.support.ResourcePatternResolver	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.ApplicationContextException	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.FatalBeanException	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.runtime.unmarshaller.UnmarshallerImpl	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.helpers.AbstractUnmarshallerImpl	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.data.mongodb.core.convert.GeoConverters$CircleToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.util.TokenBuffer	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.JsonGenerator	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.annotation.QualifierAnnotationAutowireCandidateResolver	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.repository.config.RepositoryComponentProvider	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider	public	org.springframework:spring-context:4.2.5.RELEASE	1
org.springframework.context.expression.BeanExpressionContextAccessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.PropertyAccessor	public	org.springframework:spring-expression:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.DefaultMongoTypeMapper$DBObjectTypeAliasAccessor	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.convert.TypeAliasAccessor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QFeature	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.model.QBuildStage	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.repository.support.SpringDataMongodbQuery	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	com.mysema.query.mongodb.MongodbQuery	public	com.mysema.querydsl:querydsl-mongodb:3.6.0	1
com.sun.xml.bind.v2.model.runtime.RuntimeReferencePropertyInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ReferencePropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.model.runtime.RuntimeElement	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.Element	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.MaturityModelRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.ReferencePropertyInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ReferencePropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.mapping.MongoMappingContext	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.context.ApplicationContextAware	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeClassInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ClassInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.model.impl.EnumLeafInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.EnumLeafInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.convert.Jsr310Converters$LocalDateTimeToDateConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.annotation.Quick	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.runtime.Location	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.ScoreCriteriaSettingsRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QRepoBranch	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.annotation.ConfigurationClassEnhancer$EnhancedConfiguration	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeElementInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ElementInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.FeatureRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.BuildRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
javax.xml.parsers.FactoryFinder$1	javax.xml.parsers	java.security.PrivilegedAction	public	java.security	1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$2	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.util.ReflectionUtils$MethodCallback	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mapping.context.AbstractMappingContext$PersistentPropertyCreator	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.util.ReflectionUtils$FieldCallback	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.MappingMongoConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.context.ApplicationContextAware	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlSchemaTypeQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlSchemaType	public	javax.xml.bind:jaxb-api:2.2.11	1
com.capitalone.dashboard.repository.PerformanceRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializer	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	com.mysema.query.mongodb.MongodbSerializer	public	com.mysema.querydsl:querydsl-mongodb:3.6.0	1
org.springframework.data.convert.JodaTimeConverters$DateToDateTimeConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.RallyFeatureRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.ApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.ListableBeanFactory	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.model.score.QScoreMetric	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.repository.query.MongoQueryMethod	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.QueryMethod	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToPointConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.model.BasicPersistentEntity	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.mockito.cglib.core.DebuggingClassWriter$1	org.mockito:mockito-all:1.10.19	java.security.PrivilegedAction	public	java.security	1
com.capitalone.dashboard.repository.CommitRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.RallyBurnDownRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.PropertySeed	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.Locatable	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.context.annotation.BeanMethod$NonOverridableMethodError	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.parsing.Problem	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.JsonMappingException	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.JsonProcessingException	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
org.springframework.beans.factory.annotation.RequiredAnnotationBeanPostProcessor	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.node.TreeTraversingParser	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.base.ParserMinimalBase	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.convert.JodaTimeConverters$DateToLocalDateTimeConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CloudSubNetworkRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity$PropertyTypeAssertionHandler	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.PropertyHandler	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlAttributeQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlAttribute	public	javax.xml.bind:jaxb-api:2.2.11	1
com.mysema.query.mongodb.MongodbSerializer	com.mysema.querydsl:querydsl-mongodb:3.6.0	com.mysema.query.types.Visitor	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.runtime.unmarshaller.UnmarshallerImpl	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.ValidationEventHandler	public	javax.xml.bind:jaxb-api:2.2.11	1
com.capitalone.dashboard.repository.ApiTokenRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.expression.spel.CodeFlow	org.springframework:spring-expression:4.2.5.RELEASE	org.springframework.asm.Opcodes	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.impl.ModelBuilder	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.impl.ModelBuilderI	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.BaseCollectorItemRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.ApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.env.EnvironmentCapable	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.aop.DynamicIntroductionAdvice	org.springframework:spring-aop:4.2.5.RELEASE	org.aopalliance.aop.Advice	public	aopalliance:aopalliance:1.0	1
org.springframework.context.event.DefaultEventListenerFactory	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.Ordered	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.event.AbstractApplicationEventMulticaster	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanClassLoaderAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.context.expression.BeanFactoryAccessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.PropertyAccessor	public	org.springframework:spring-expression:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.FeatureFlagRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.env.EnvironmentCapable	public	org.springframework:spring-core:4.2.5.RELEASE	1
