Caller Method	Caller Library	setAccessible Called On	Visibility	Callee Name	Field Signature	Callee Library
org.apache.flink.api.java.ClosureCleaner::clean(Ljava/lang/Object;Lorg/apache/flink/api/common/ExecutionConfig$ClosureCleanerLevel;ZLjava/util/Set;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	private	org.apache.flink.api.java.tuple.Tuple1::serialVersionUID	long	org.apache.flink:flink-core:1.14.0
org.apache.flink.core.memory.MemoryUtils::getUnsafe()Lsun/misc/Unsafe;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	private	sun.misc.Unsafe::theUnsafe	sun.misc.Unsafe	unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoFieldUtils::getField(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/reflect/Field;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass::nestedClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass	unknownLib
org.apache.flink.api.java.ClosureCleaner::clean(Ljava/lang/Object;Lorg/apache/flink/api/common/ExecutionConfig$ClosureCleanerLevel;ZLjava/util/Set;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	private	org.apache.flink.api.java.RecursiveClass::recurse	org.apache.flink.api.java.RecursiveClass	unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoSerializer::PojoSerializer(Ljava/lang/Class;[Lorg/apache/flink/api/common/typeutils/TypeSerializer;[Ljava/lang/reflect/Field;Lorg/apache/flink/api/common/ExecutionConfig;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass::dumm2	java.lang.String	unknownLib
org.apache.flink.api.java.ClosureCleaner::cleanThis0(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/String;)Z	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	default	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap::this$0	org.apache.flink.api.java.ClosureCleanerTest	unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoSerializer::PojoSerializer(Ljava/lang/Class;[Lorg/apache/flink/api/common/typeutils/TypeSerializer;[Ljava/lang/reflect/Field;Lorg/apache/flink/api/common/ExecutionConfig;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoSerializerSnapshotTest$TestPojo::height	double	unknownLib
org.apache.flink.api.java.typeutils.runtime.FieldSerializer::deserializeField(Ljava/io/ObjectInputStream;)Ljava/lang/reflect/Field;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass::dumm1	int	unknownLib
org.apache.flink.api.java.ClosureCleaner::cleanThis0(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/String;)Z	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	default	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap$LocalMap::this$1	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap	unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoFieldUtils::getField(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/reflect/Field;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass::dumm3	double	unknownLib
org.apache.flink.api.java.ClosureCleaner::clean(Ljava/lang/Object;Lorg/apache/flink/api/common/ExecutionConfig$ClosureCleanerLevel;ZLjava/util/Set;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	private	org.apache.flink.api.java.WrapperMapFunction::innerMapFuc	org.apache.flink.api.common.functions.MapFunction<java.lang.Integer	 java.lang.Integer>	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$602/0x00000008003fc040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$604/0x00000008003fb840::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$605/0x00000008003fbc40::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$608/0x00000008003fa840::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$617/0x0000000800409040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoSerializer::PojoSerializer(Ljava/lang/Class;[Lorg/apache/flink/api/common/typeutils/TypeSerializer;[Ljava/lang/reflect/Field;Lorg/apache/flink/api/common/ExecutionConfig;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoContainingTuple::someInt	int	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$601/0x00000008003fcc40::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoFieldUtils::getField(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/reflect/Field;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.RowSerializerTest$MyPojo::name	java.lang.String	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$615/0x0000000800408440::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoSerializer::PojoSerializer(Ljava/lang/Class;[Lorg/apache/flink/api/common/typeutils/TypeSerializer;[Ljava/lang/reflect/Field;Lorg/apache/flink/api/common/ExecutionConfig;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoContainingTuple::theTuple	org.apache.flink.api.java.tuple.Tuple2<java.lang.Long	 java.lang.Long>	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$616/0x0000000800408c40::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$603/0x00000008003fc440::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$609/0x00000008003fac40::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$599/0x00000008003fd440::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$607/0x00000008003fb440::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoSerializer::PojoSerializer(Ljava/lang/Class;[Lorg/apache/flink/api/common/typeutils/TypeSerializer;[Ljava/lang/reflect/Field;Lorg/apache/flink/api/common/ExecutionConfig;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.RowSerializerTest$MyPojo::name	java.lang.String	unknownLib
org.apache.flink.api.java.typeutils.runtime.PojoSerializer::PojoSerializer(Ljava/lang/Class;[Lorg/apache/flink/api/common/typeutils/TypeSerializer;[Ljava/lang/reflect/Field;Lorg/apache/flink/api/common/ExecutionConfig;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.PojoContainingTuple::someString	java.lang.String	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$614/0x0000000800408040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$618/0x0000000800409440::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.core.memory.MemoryUtils::getUnsafe()Lsun/misc/Unsafe;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	private	sun.misc.Unsafe::theUnsafe	sun.misc.Unsafe	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$MyClass$$Lambda$611/0x00000008003fa440::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$598/0x00000008003fd040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$612/0x00000008003f9840::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$613/0x00000008003f9040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.util.ExceptionUtils::updateDetailMessageOfThrowable(Ljava/lang/Throwable;Ljava/lang/String;)V	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	private	java.lang.Throwable::detailMessage	java.lang.String	unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$610/0x00000008003fa040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.TypeExtractionUtils::checkAndExtractLambda(Lorg/apache/flink/api/common/functions/Function;)Lorg/apache/flink/api/java/typeutils/TypeExtractionUtils$LambdaExecutable;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Method	private	org.apache.flink.api.java.typeutils.LambdaExtractionTest$$Lambda$606/0x00000008003fb040::writeReplace()Ljava/lang/Object;		unknownLib
org.apache.flink.api.java.typeutils.runtime.FieldSerializer::deserializeField(Ljava/io/ObjectInputStream;)Ljava/lang/reflect/Field;	org.apache.flink:flink-core:1.14.0	java.lang.reflect.Field	public	org.apache.flink.api.java.typeutils.runtime.RowSerializerTest$MyPojo::name	java.lang.String	unknownLib
