Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.cryptomator.cryptolib.common.DestroyableSecretKey::copy()Lorg/cryptomator/cryptolib/common/DestroyableSecretKey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkState(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkState(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	72	false	false	
org.bouncycastle.jcajce.util.DefaultJcaJceHelper::createSignature(Ljava/lang/String;)Ljava/security/Signature;	org.bouncycastle:bcprov-jdk15on:1.69	public	java.security.Signature::getInstance(Ljava/lang/String;)Ljava/security/Signature;	java.security	java.security.Signature::getInstance(Ljava/lang/String;)Ljava/security/Signature;	java.security	18	false	false	
org.cryptomator.cryptolib.common.MasterkeyFile$ByteArrayJsonAdapter::read(Lcom/google/gson/stream/JsonReader;)[B	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.gson.stream.JsonReader::nextString()Ljava/lang/String;	com.google.code.gson:gson:2.8.7	com.google.gson.stream.JsonReader::nextString()Ljava/lang/String;	com.google.code.gson:gson:2.8.7	17	false	false	
org.bouncycastle.cert.X509ExtensionUtils::calculateIdentifier(Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;)[B	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.SubjectPublicKeyInfo::getPublicKeyData()Lorg/bouncycastle/asn1/DERBitString;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.SubjectPublicKeyInfo::getPublicKeyData()Lorg/bouncycastle/asn1/DERBitString;	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.common.DestroyableSecretKey::equals(Ljava/lang/Object;)Z	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.MessageDigest::isEqual([B[B)Z	java.security	java.security.MessageDigest::isEqual([B[B)Z	java.security	5	false	false	
org.cryptomator.cryptolib.common.MasterkeyFileAccess::lock(Lorg/cryptomator/cryptolib/api/Masterkey;Ljava/lang/CharSequence;II)Lorg/cryptomator/cryptolib/common/MasterkeyFile;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkNotNull(Ljava/lang/Object;)Ljava/lang/Object;	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkNotNull(Ljava/lang/Object;)Ljava/lang/Object;	com.google.guava:guava:30.1.1-jre	28	false	false	
org.bouncycastle.operator.jcajce.JcaContentSignerBuilder$1::getSignature()[B	org.bouncycastle:bcpkix-jdk15on:1.69	public	java.security.Signature::sign()[B	java.security	java.security.Signature$Delegate::sign()[B	java.security	7	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::X509v3CertificateBuilder(Lorg/bouncycastle/asn1/x500/X500Name;Ljava/math/BigInteger;Lorg/bouncycastle/asn1/x509/Time;Lorg/bouncycastle/asn1/x509/Time;Lorg/bouncycastle/asn1/x500/X500Name;Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;)V	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setSerialNumber(Lorg/bouncycastle/asn1/ASN1Integer;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setSerialNumber(Lorg/bouncycastle/asn1/ASN1Integer;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.v2.FileNameCryptorImpl::decryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	org.cryptomator.siv.SivMode::decrypt(Ljavax/crypto/SecretKey;Ljavax/crypto/SecretKey;[B[[B)[B	org.cryptomator:siv-mode:1.4.3	org.cryptomator.siv.SivMode::decrypt(Ljavax/crypto/SecretKey;Ljavax/crypto/SecretKey;[B[[B)[B	org.cryptomator:siv-mode:1.4.3	204	false	false	
org.cryptomator.cryptolib.common.ReseedingSecureRandom::create(Ljava/security/SecureRandom;)Lorg/cryptomator/cryptolib/common/ReseedingSecureRandom;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.SecureRandom::getInstance(Ljava/lang/String;)Ljava/security/SecureRandom;	java.security	java.security.SecureRandom::getInstance(Ljava/lang/String;)Ljava/security/SecureRandom;	java.security	2	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::addExtension(Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;ZLorg/bouncycastle/asn1/ASN1Encodable;)Lorg/bouncycastle/cert/X509v3CertificateBuilder;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.ExtensionsGenerator::addExtension(Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;ZLorg/bouncycastle/asn1/ASN1Encodable;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.ExtensionsGenerator::addExtension(Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;ZLorg/bouncycastle/asn1/ASN1Encodable;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.common.Pkcs12Helper::exportTo(Ljava/security/KeyPair;Ljava/io/OutputStream;[CLjava/lang/String;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyStore::load(Ljava/io/InputStream;[C)V	java.security	java.security.KeyStore::load(Ljava/io/InputStream;[C)V	java.security	7	false	false	
org.cryptomator.cryptolib.common.MasterkeyFile$ByteArrayJsonAdapter::read(Lcom/google/gson/stream/JsonReader;)[B	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.gson.stream.JsonReader::peek()Lcom/google/gson/stream/JsonToken;	com.google.code.gson:gson:2.8.7	com.google.gson.stream.JsonReader::peek()Lcom/google/gson/stream/JsonToken;	com.google.code.gson:gson:2.8.7	17	false	false	
org.cryptomator.cryptolib.v2.FileNameCryptorImpl::encryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$Base64Encoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	200	false	false	
org.bouncycastle.cert.X509CertificateHolder::getEncoded()[B	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.Certificate::getEncoded()[B	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.Certificate::getEncoded()[B	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.common.ECKeyPair::ECKeyPair(Ljava/security/KeyPair;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	21	false	false	
