SubClass,Sub Library,Super Class/Interface,Super Class/Interface Visibility,Super Library,Count
com.baomidou.mybatisplus.core.executor.AbstractBaseExecutor,com.baomidou:mybatis-plus-core:3.2.0,org.apache.ibatis.executor.BaseExecutor,public,org.mybatis:mybatis:3.5.2,1
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$SharedMetadataReaderFactoryBean,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.FactoryBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.context.expression.BeanExpressionContextAccessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.expression.PropertyAccessor,public,org.springframework:spring-expression:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerPostProcessor,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.hv.ISBNValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
com.alibaba.druid.pool.DataSourceNotAvailableException,com.alibaba:druid:1.1.20,java.sql.SQLException,public,java.sql,1
org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.task.AsyncListenableTaskExecutor,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceWrapper,com.alibaba:druid-spring-boot-starter:1.1.20,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.mybatis.spring.annotation.MapperScannerRegistrar,org.mybatis:mybatis-spring:2.0.2,org.springframework.context.annotation.ImportBeanDefinitionRegistrar,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.convert.StringToEnumIgnoringCaseConverterFactory$StringToEnum,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.builder.ParentContextCloserApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.data.redis.connection.convert.StringToRedisClientInfoConverter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
springfox.documentation.swagger.readers.parameter.ApiParamParameterBuilder,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.ParameterBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.aop.aspectj.AspectJPrecedenceInformation,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.context.config.DelegatingApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.util.privilegedactions.GetDeclaredConstructors,org.hibernate.validator:hibernate-validator:6.0.17.Final,java.security.PrivilegedAction,public,java.security,1
com.fasterxml.jackson.datatype.jdk8.Jdk8BeanSerializerModifier,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.BeanSerializerModifier,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
com.alibaba.druid.pool.DataSourceClosedException,com.alibaba:druid:1.1.20,java.sql.SQLException,public,java.sql,1
com.fasterxml.jackson.datatype.jsr310.ser.JSR310FormattedSerializerBase,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.ser.ContextualSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeOrZeroValidatorForBigInteger,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
springfox.documentation.schema.DefaultTypeNameProvider,io.springfox:springfox-schema:2.6.1,springfox.documentation.spi.schema.TypeNameProviderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.hibernate.validator.internal.constraintvalidators.hv.NotBlankValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForCollection,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.scheduling.annotation.AsyncAnnotationBeanPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.aop.framework.autoproxy.AbstractBeanFactoryAwareAdvisingPostProcessor,public,org.springframework:spring-aop:5.1.10.RELEASE,1
org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeOrZeroValidatorForByte,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
springfox.documentation.swagger.readers.operation.SwaggerOperationModelsProvider,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationModelsProviderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.boot.autoconfigure.data.AbstractRepositoryConfigurationSourceSupport,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.ImportBeanDefinitionRegistrar,public,org.springframework:spring-context:5.1.10.RELEASE,1
com.alibaba.druid.wall.WallSQLException,com.alibaba:druid:1.1.20,java.sql.SQLException,public,java.sql,1
org.springframework.data.redis.connection.lettuce.LettuceConverters$2,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.web.context.support.ServletContextPropertySource,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.core.env.EnumerablePropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.liquibase.LiquibaseServiceLocatorApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.web.servlet.support.ServletContextApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContextInitializer,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.context.support.ContextTypeMatchClassLoader,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.DecoratingClassLoader,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener$ConditionEvaluationReportListener,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.event.GenericApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.apache.el.ValueExpressionLiteral,org.apache.tomcat.embed:tomcat-embed-el:9.0.26,javax.el.ValueExpression,public,org.glassfish:javax.el:3.0.0,1
org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.redis.connection.ReactiveRedisConnectionFactory,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.dao.support.PersistenceExceptionTranslator,public,org.springframework:spring-tx:5.1.10.RELEASE,1
springfox.documentation.spring.web.readers.operation.AbstractOperationParameterRequestConditionReader,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeValidatorForBigDecimal,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForDouble,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.actuate.web.trace.servlet.HttpTraceFilter,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
com.alibaba.druid.proxy.DruidDriver$1,com.alibaba:druid:1.1.20,java.security.PrivilegedAction,public,java.security,1
org.hibernate.validator.internal.engine.valueextraction.ByteArrayValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.cache.support.AbstractCacheManager,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.web.context.support.StandardServletEnvironment,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.core.env.StandardEnvironment,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.redis.connection.lettuce.LettuceConverters$1,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.http.MediaType,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.util.MimeType,public,org.springframework:spring-core:5.1.10.RELEASE,1
springfox.documentation.swagger.readers.operation.VendorExtensionsReader,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.cglib.core.DebuggingClassWriter$1,org.springframework:spring-core:5.1.10.RELEASE,java.security.PrivilegedAction,public,java.security,1
org.springframework.context.support.ApplicationListenerDetector,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.support.MergedBeanDefinitionPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.spring.web.ObjectMapperConfigurer,io.springfox:springfox-spring-web:2.6.1,org.springframework.context.ApplicationEventPublisherAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.apache.shiro.spring.boot.autoconfigure.ShiroNoRealmConfiguredFailureAnalyzer,org.apache.shiro:shiro-spring-boot-starter:1.4.1,org.springframework.boot.diagnostics.AbstractFailureAnalyzer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceWrapper,com.alibaba:druid-spring-boot-starter:1.1.20,com.alibaba.druid.pool.DruidDataSource,public,com.alibaba:druid:1.1.20,1
org.springframework.plugin.core.config.PluginRegistriesBeanDefinitionRegistrar,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,org.springframework.context.annotation.ImportBeanDefinitionRegistrar,public,org.springframework:spring-context:5.1.10.RELEASE,1
ch.qos.logback.classic.spi.ILoggingEvent,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.spi.DeferredProcessingAware,public,ch.qos.logback:logback-core:1.2.3,1
io.netty.buffer.PooledByteBufAllocator$PoolThreadLocalCache,io.netty:netty-buffer:4.1.39.Final,io.netty.util.concurrent.FastThreadLocal,public,io.netty:netty-common:4.1.39.Final,1
org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$CacheConfigurationImportSelector,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.ImportSelector,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForArraysOfBoolean,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.aop.framework.autoproxy.DefaultAdvisorAutoProxyCreator,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.BeanNameAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.thymeleaf.spring5.templateresolver.SpringResourceTemplateResolver,org.thymeleaf:thymeleaf-spring5:3.0.11.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.embedded.TomcatWebServerFactoryCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveOrZeroValidatorForShort,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.data.redis.connection.convert.ListConverter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.mybatis.spring.mapper.MapperScannerConfigurer,org.mybatis:mybatis-spring:2.0.2,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.ansi.AnsiPropertySource,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.env.PropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeValidatorForShort,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.web.reactive.context.ConfigurableReactiveWebApplicationContext,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ConfigurableApplicationContext,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.embedded.NettyWebServerFactoryCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.web.server.WebServerFactoryCustomizer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.springframework.context.ApplicationEventPublisherAware,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.Aware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
